epNum,stepNum,posX,posZ,destX,destZ,action,reward
0,0,2,5,6,5,None,0
0,1,1,5,6,5,3,-0.8400000000000001
0,2,1,4,6,5,1,2.08
0,3,2,4,6,5,0,-0.8400000000000001
0,4,1,4,6,5,3,-1.26
0,5,1,5,6,5,2,-1.34
0,6,2,5,6,5,0,-0.92
0,7,2,6,6,5,2,-0.8400000000000001
0,8,3,5,6,5,0,-0.8400000000000001
0,9,3,4,6,5,1,2.24
0,10,4,4,6,5,0,-1.6400000000000001
0,11,3,3,6,5,1,2.32
0,12,3,4,6,5,2,-1.1
0,13,3,3,6,5,1,1.8199999999999998
0,14,2,3,6,5,3,-0.6000000000000001
0,15,3,4,6,5,2,-1.1
0,16,4,4,6,5,0,-2.14
0,17,4,4,6,5,0,-2.14
0,18,2,4,6,5,3,-1.1800000000000002
0,19,2,3,6,5,1,1.7400000000000002
0,20,1,3,6,5,3,-0.68
0,21,1,2,6,5,1,-0.76
0,22,0,2,6,5,3,-0.8400000000000001
0,23,0,1,6,5,1,-0.92
0,24,0,3,6,5,2,2.08
0,25,0,2,6,5,1,-1.34
0,26,0,4,6,5,2,-0.8400000000000001
0,27,1,4,6,5,0,-1.42
0,28,1,5,6,5,2,-1.34
0,29,1,6,6,5,2,-0.92
0,30,1,7,6,5,2,2.16
0,31,0,7,6,5,3,-0.76
0,32,0,6,6,5,1,-0.8400000000000001
0,33,0,5,6,5,1,-0.92
0,34,0,6,6,5,2,-1.5
0,35,0,7,6,5,2,1.58
0,36,-1,6,6,5,3,-1.88
0,37,0,6,6,5,1,-1.34
0,38,1,7,6,5,0,1.6600000000000001
0,39,1,8,6,5,2,-0.76
0,40,0,8,6,5,3,-0.8400000000000001
0,41,0,7,6,5,1,1.58
0,42,1,7,6,5,0,1.6600000000000001
0,43,1,6,6,5,1,-1.26
0,44,1,5,6,5,1,-1.34
0,45,2,5,6,5,0,-1.42
0,46,1,5,6,5,3,-1.34
0,47,2,5,6,5,0,-1.42
0,48,1,5,6,5,3,-1.34
0,49,2,5,6,5,0,-1.42
0,50,2,4,6,5,1,1.6600000000000001
0,51,3,4,6,5,0,-1.26
0,52,4,4,6,5,0,-2.14
0,53,2,4,6,5,3,-1.1800000000000002
0,54,1,4,6,5,3,-1.26
0,55,2,5,6,5,2,-1.26
0,56,3,5,6,5,0,-1.34
0,57,3,6,6,5,2,-0.76
0,58,4,6,6,5,0,-1.6400000000000001
0,59,3,5,6,5,1,-1.1800000000000002
0,60,4,5,6,5,0,-1.72
0,61,3,6,6,5,2,-1.26
0,62,3,5,6,5,1,-1.1800000000000002
0,63,3,6,6,5,2,-1.26
0,64,2,6,6,5,3,-1.1800000000000002
0,65,1,6,6,5,3,-1.26
0,66,1,7,6,5,2,1.6600000000000001
0,67,2,7,6,5,0,2.24
0,68,2,6,6,5,1,-1.1800000000000002
0,69,2,5,6,5,1,-1.26
0,70,2,6,6,5,2,-1.34
0,71,2,5,6,5,1,-1.26
0,72,2,4,6,5,1,1.6600000000000001
0,73,2,3,6,5,1,1.7400000000000002
0,74,2,2,6,5,1,-0.68
0,75,3,2,6,5,0,-0.76
0,76,3,3,6,5,2,1.8199999999999998
0,77,2,3,6,5,3,-1.1
0,78,1,3,6,5,3,-1.1800000000000002
0,79,0,3,6,5,3,-1.26
0,80,1,3,6,5,0,1.6600000000000001
0,81,1,2,6,5,1,-1.26
0,82,0,2,6,5,3,-1.34
0,83,-1,2,6,5,3,-1.88
0,84,0,3,6,5,2,1.58
0,85,1,3,6,5,0,1.6600000000000001
0,86,1,2,6,5,1,-1.26
0,87,1,3,6,5,2,1.6600000000000001
0,88,2,3,6,5,0,1.7400000000000002
0,89,1,3,6,5,3,-1.1800000000000002
0,90,1,2,6,5,1,-1.26
0,91,2,2,6,5,0,-1.34
0,92,2,3,6,5,2,1.7400000000000002
0,93,3,3,6,5,0,1.8199999999999998
0,94,2,3,6,5,3,-1.1
0,95,2,4,6,5,2,-1.1800000000000002
0,96,1,4,6,5,3,-1.26
0,97,2,4,6,5,0,-1.34
0,98,1,4,6,5,3,-1.26
0,99,2,4,6,5,0,-1.34
0,100,2,3,6,5,1,1.7400000000000002
0,101,3,3,6,5,0,1.8199999999999998
0,102,2,3,6,5,3,-1.1
0,103,2,3,6,5,3,-1.1
0,104,1,3,6,5,3,-1.1800000000000002
0,105,0,3,6,5,3,-1.26
0,106,0,4,6,5,2,-1.34
0,107,0,5,6,5,2,-1.42
0,108,1,5,6,5,0,-1.5
0,109,2,5,6,5,0,-1.42
0,110,2,6,6,5,2,-1.34
0,111,1,6,6,5,3,-1.26
0,112,0,6,6,5,3,-1.34
0,113,1,6,6,5,0,-1.42
0,114,1,7,6,5,2,1.6600000000000001
0,115,1,8,6,5,2,-1.26
0,116,2,8,6,5,0,-0.8400000000000001
0,117,2,9,6,5,2,-0.76
0,118,1,9,6,5,3,-0.8400000000000001
0,119,1,10,6,5,2,-0.92
0,120,1,11,6,5,2,-1.0
0,121,1,10,6,5,1,1.42
0,122,2,10,6,5,0,-1.0
0,123,3,10,6,5,0,-0.92
0,124,4,10,6,5,0,-1.8
0,125,4,10,6,5,0,-2.3
0,126,4,10,6,5,0,-2.3
0,127,2,10,6,5,3,-1.34
0,128,3,10,6,5,0,-1.42
0,129,2,10,6,5,3,-1.34
0,130,3,10,6,5,0,-1.42
0,131,4,10,6,5,0,-2.3
0,132,3,11,6,5,2,-0.8400000000000001
0,133,4,11,6,5,0,-1.88
0,134,2,11,6,5,3,-0.92
0,135,3,11,6,5,0,-1.5
0,136,3,10,6,5,1,1.58
0,137,3,9,6,5,1,2.16
0,138,3,10,6,5,2,-1.26
0,139,4,10,6,5,0,-2.3
0,140,2,10,6,5,3,-1.34
0,141,1,10,6,5,3,-1.42
0,142,1,9,6,5,1,1.5
0,143,1,11,6,5,2,-1.5
0,144,2,11,6,5,0,-1.58
0,145,2,12,6,5,2,-1.0
0,146,2,13,6,5,2,-1.08
0,147,2,12,6,5,1,1.3399999999999999
0,148,1,12,6,5,3,-1.08
0,149,1,13,6,5,2,-1.1600000000000001
0,150,2,13,6,5,0,-1.74
0,151,2,14,6,5,2,-1.1600000000000001
0,152,2,15,6,5,2,-1.24
0,153,1,15,6,5,3,-1.32
0,154,0,15,6,5,3,-1.4000000000000001
0,155,-1,15,6,5,3,-2.44
0,156,0,16,6,5,2,-2.44
0,157,-1,15,6,5,3,-2.94
0,158,0,16,6,5,2,-2.94
0,159,0,16,6,5,2,-2.94
0,160,0,14,6,5,1,1.52
0,161,1,14,6,5,0,-1.4000000000000001
0,162,1,13,6,5,1,1.18
0,163,1,14,6,5,2,-1.74
0,164,1,13,6,5,1,1.18
0,165,2,13,6,5,0,-1.74
0,166,2,14,6,5,2,-1.6600000000000001
0,167,1,14,6,5,3,-1.74
0,168,1,15,6,5,2,-1.82
0,169,2,15,6,5,0,-1.9000000000000001
0,170,3,15,6,5,0,-1.32
0,171,4,15,6,5,0,-1.24
0,172,4,14,6,5,1,1.8399999999999999
0,173,5,14,6,5,0,-1.08
0,174,5,15,6,5,2,-1.0
0,175,4,15,6,5,3,-1.58
0,176,5,15,6,5,0,-1.6600000000000001
0,177,6,15,6,5,0,-1.08
0,178,6,16,6,5,2,-1.96
0,179,6,16,6,5,2,-2.46
0,180,6,16,6,5,2,-2.46
0,181,6,14,6,5,1,2.0
0,182,7,14,6,5,0,-0.92
0,183,7,13,6,5,1,2.16
0,184,7,14,6,5,2,-1.26
0,185,7,15,6,5,2,-0.8400000000000001
0,186,8,15,6,5,0,-0.92
0,187,7,15,6,5,3,1.5
0,188,8,15,6,5,0,-1.42
0,189,8,14,6,5,1,-1.0
0,190,9,14,6,5,0,-0.92
0,191,9,15,6,5,2,-1.0
0,192,8,15,6,5,3,1.42
0,193,9,15,6,5,0,-1.5
0,194,9,16,6,5,2,-2.04
0,195,9,16,6,5,2,-2.54
0,196,10,15,6,5,0,-1.08
